 9.505846894615856e-02 9.494322548015820e-02 9.505847596675186e-02 7.211493144741767e-02 7.211493283804621e-02 8.814538523675254e-02 8.814538676042713e-02 9.410688174166179e-02 9.410688326231628e-02 9.494322991182849e-02
 9.505848023302019e-02 9.494323138155518e-02 9.505848158094971e-02 9.507320054189068e-02 9.507319786051244e-02 9.507500931529624e-02 9.507498996129762e-02 9.507320357341545e-02 9.507499531928974e-02 9.507321183116792e-02
 9.507501967538658e-02 9.507322040418142e-02 9.507501059386045e-02 9.507323413668782e-02 9.507503983233816e-02 9.507324780184305e-02 9.507503525384647e-02 9.507326565551884e-02 9.507506785794621e-02 9.507328209496713e-02
 9.507506555854930e-02 9.507515293830071e-02 9.507514750181210e-02 9.507516466442226e-02 9.507518534683521e-02 9.507520871550786e-02 9.507512843528212e-02 9.507511675833748e-02 9.507515737936670e-02 9.507508753514975e-02
 9.507507978430045e-02 9.507507316270299e-02 9.507506804460994e-02 9.507510651220180e-02 9.507508560981195e-02 9.507330080884001e-02 9.507509878255072e-02 9.507331609804048e-02 9.507509563509510e-02 9.507333172488695e-02
 9.507512631217839e-02 9.507334261635030e-02 9.507511956967769e-02 9.507335301664772e-02 9.507514567800812e-02 9.507335848076480e-02 9.507513411093896e-02 9.507336356054119e-02 9.507515545364165e-02 9.507336378819298e-02
 9.507513912139129e-02 9.507523294643977e-02 9.507525213212820e-02 9.507526443901269e-02 9.507526860965505e-02 9.507518603307767e-02 9.507519741095155e-02 9.507512535319075e-02 9.507509799339874e-02 9.507513296616338e-02
 9.507510304828984e-02 9.507531554030789e-02 9.507531217554303e-02 9.507759336115218e-02 9.507759116255581e-02 9.507532369373885e-02 9.507759867852110e-02 9.509442758739935e-02 9.509442616801214e-02 9.520558533335223e-02
 9.520558444141310e-02 9.509443101682578e-02 9.520558748733242e-02 9.507533181766058e-02 9.507760398228358e-02 9.507533515376364e-02 9.507760616812708e-02 9.509443444005618e-02 9.520558963855695e-02 9.509443585395466e-02
 9.520559052826999e-02 9.586501224603587e-02 9.586501171925234e-02 9.924742036902498e-02 9.924742009773617e-02 9.586501351789070e-02 9.924742102395130e-02 1.123479415350923e-01 1.123479414263243e-01 1.123479417976613e-01
 1.429446692467832e-01 1.429446692141636e-01 1.429446693255270e-01 9.586501478858199e-02 9.924742167844298e-02 9.586501531455921e-02 9.924742194950135e-02 1.123479420601036e-01 1.123479421688342e-01 1.429446694042437e-01
 1.429446694368653e-01 1.359431511460218e+01 1.360075583030277e+01 1.357644501167643e+01 1.359431511460218e+01 1.360075583030277e+01 1.357644501167643e+01 1.355024032514434e+01 1.355024032514434e+01 1.351793103368386e+01
 1.351793103368386e+01 1.349951901784645e+01 1.347923145587796e+01 1.349951901784645e+01 1.347923145587796e+01 1.345640616941204e+01 1.345640616941204e+01 1.342958901081426e+01 1.342958901081426e+01 1.341361443379907e+01
 1.339444111600780e+01 1.341361443379907e+01 1.339444111600780e+01 1.336748087476712e+01 1.336748087476712e+01 1.313701618446487e+01 1.031443881261898e+01 1.313701618446485e+01 1.031443881261893e+01 6.466776304502502e+00
 2.883792176667756e+00 6.466776304502437e+00 2.883792176667686e+00 -3.451993040292243e-01 -3.451993040292745e-01 -3.664519019180248e-01 -3.664519019180751e-01 1.359431511460218e+01 1.360075583030277e+01 1.357644501167643e+01
 1.359431511460218e+01 1.360075583030277e+01 1.357644501167643e+01 1.355024032514434e+01 1.355024032514434e+01 1.351793103368386e+01 1.351793103368386e+01 1.349951901784645e+01 1.347923145587796e+01 1.349951901784645e+01
 1.347923145587795e+01 1.345640616941204e+01 1.345640616941204e+01 1.342958901081426e+01 1.342958901081426e+01 1.341361443379907e+01 1.339444111600780e+01 1.341361443379906e+01 1.339444111600779e+01 1.336748087476710e+01
 1.336748087476246e+01 1.313701618446092e+01 1.031443881261152e+01 1.313701618357949e+01 1.031443881094709e+01 6.466776304493490e+00 2.883792176659555e+00 6.466776302485862e+00 2.883792174838961e+00 -3.451993040293784e-01
 -3.451993040340809e-01 -3.664519019181592e-01 -3.664519019182801e-01 -3.659033046388150e-01 -3.564115799623658e-01 -3.659033046388657e-01 -3.564115799624173e-01 -3.306467039620936e-01 -3.306467039621507e-01 -2.997578149716263e-01
 -2.997578149717042e-01 -2.825021274128982e-01 -2.640144861154411e-01 -2.825021274130029e-01 -2.640144861155987e-01 -3.659033046389513e-01 -3.659033046390766e-01 -3.564115799625063e-01 -3.564115799626440e-01 -3.306467039622596e-01
 -3.306467039617860e-01 -2.997578149718856e-01 -2.997578149723392e-01 -2.825021274132761e-01 -2.640144861160492e-01 -2.825021274140299e-01 -2.640144861173676e-01 1.359431511460218e+01 1.360075583030277e+01 1.357644501167643e+01
 1.355024032514433e+01 1.351793103368385e+01 1.359431511460217e+01 1.360075583030277e+01 1.359431511440858e+01 1.360075583030277e+01 1.357644501167642e+01 1.357644501151766e+01 1.355024032514433e+01 1.351793103368384e+01
 1.355024032466494e+01 1.351793103368382e+01 1.349951901784645e+01 1.347923145587795e+01 1.345640616941203e+01 1.342958901081424e+01 1.349951901784643e+01 1.347923145587793e+01 1.349951901784640e+01 1.347923145587788e+01
 1.345640616941201e+01 1.342958901081422e+01 1.345640616941191e+01 1.342958901081387e+01 1.341361443379905e+01 1.339444111600682e+01 1.336748087371650e+01 1.313701598463489e+01 1.031443843542232e+01 1.341361443379898e+01
 1.339444111592583e+01 1.341361443379560e+01 1.339444111118749e+01 1.336748078479675e+01 1.336747558422945e+01 1.313699907207255e+01 1.031440656970911e+01 1.313601012099646e+01 1.031256003059712e+01 6.466775849757711e+00
 2.883791764477270e+00 -3.451993050678523e-01 6.466737508242328e+00 2.883757068772690e+00 6.464532324461323e+00 2.881772912885998e+00 -3.451993924578603e-01 -3.452043893790274e-01 -3.664519019187929e-01 -3.664519019487014e-01
 -3.664519038064030e-01 1.359348187617155e+01 1.359988700278133e+01 1.357569910436939e+01 1.356672122438033e+01 1.357214286331463e+01 1.355133311618281e+01 1.354958987593935e+01 1.351734539234432e+01 1.351793103450543e+01
 1.352778139462901e+01 1.349710773813498e+01 1.351079533102904e+01 1.354253219551500e+01 1.354734690471624e+01 1.351293908766790e+01 1.351736941317234e+01 1.352858189281405e+01 1.350744189700591e+01 1.349979649915018e+01
 1.348006595527506e+01 1.348118103356496e+01 1.347670813498600e+01 1.349587829844486e+01 1.345787980909562e+01 1.345908259044750e+01 1.343073291003765e+01 1.343110065410015e+01 1.342962196804579e+01 1.345423265373419e+01
 1.342774537665595e+01 1.342506068664207e+01 1.349040529699229e+01 1.348271529290471e+01 1.347106089445884e+01 1.346301306292043e+01 1.344800545903598e+01 1.341695720380623e+01 1.343889424341406e+01 1.341126214815891e+01
 1.340411589268482e+01 1.342371631181071e+01 1.350641765498316e+01 1.348999852561870e+01 1.347796327677419e+01 1.347610953158114e+01 1.346344808493258e+01 1.344588356376923e+01 1.347271860054897e+01 1.345232245334096e+01
 1.346019279852604e+01 1.343846283162159e+01 1.343307375479845e+01 1.342623266891565e+01 1.341691444368108e+01 1.339413324539431e+01 1.340864163427242e+01 1.338587498214123e+01 1.337485322138915e+01 1.341813853744963e+01
 1.340839019342236e+01 1.339796423121022e+01 1.336071120469430e+01 1.328897745659704e+01 1.338052507998912e+01 1.199343813378015e+01 9.868148759800436e+00 1.344463291344079e+01 1.343001166752145e+01 1.342019553354522e+01
 1.343539222894614e+01 1.342483864338844e+01 1.340849532391798e+01 1.339382229378160e+01 1.341133086774675e+01 1.339616686200699e+01 1.341537904963208e+01 1.340365293521680e+01 1.338666690007272e+01 1.337238355419320e+01
 1.336407237213015e+01 1.326849023982250e+01 7.620811206132211e+00 5.471798099604268e+00 1.162877676544981e+01 9.296734468998572e+00 3.275380917968227e+00 1.226310218797096e+00 1.338749145271075e+01 1.333370088446666e+01
 1.208653651070727e+01 1.337263728912969e+01 1.331434597615224e+01 9.768121603058972e+00 7.121139834264979e+00 6.817443389848175e+00 4.388812963155047e+00 -2.545416105082534e-01 -3.510901976862850e-01 2.091727916844585e+00
 2.918186891299046e-01 -3.666965774840833e-01 -3.753705968667730e-01 1.349951901566835e+01 1.349894691351945e+01 1.347923145218958e+01 1.347865611802694e+01 1.345640616222421e+01 1.342958899348374e+01 1.345580203298913e+01
 1.342890206028799e+01 1.349251269705744e+01 1.347214384683037e+01 1.347884946113386e+01 1.345803299434906e+01 1.344889950012629e+01 1.342090621150125e+01 1.342607444999913e+01 1.343344976774567e+01 1.341888187121172e+01
 1.340166997767134e+01 1.341303741194578e+01 1.345723037563879e+01 1.343465086629315e+01 1.344772549769772e+01 1.342388357316728e+01 1.344257332252835e+01 1.343094006215230e+01 1.341761421939163e+01 1.341016546268869e+01
 1.339315607701382e+01 1.342158005512177e+01 1.342121992631278e+01 1.340541553595367e+01 1.340533389975682e+01 1.338479385189904e+01 1.338537480808687e+01 1.336785518459284e+01 1.288810862423606e+01 1.337075030509919e+01
 1.340167878260208e+01 1.338076641214697e+01 1.339471719824765e+01 1.338195180954605e+01 1.335031047653241e+01 1.338819200020159e+01 1.337375855731470e+01 1.327473658788191e+01 1.219253730816637e+01 9.408686368851303e+00
 1.336366425123228e+01 1.334582794397653e+01 1.189507323889691e+01 1.252016968748808e+01 9.691008473275804e+00 8.837542331461206e+00 5.223415419595397e+00 1.099350054735624e+01 7.647856737927841e+00 5.970486063505517e+00
 2.708038069287324e+00 4.139216849263827e+00 1.270806677827640e+00 3.260277253888391e-01 -3.487800266479085e-01 1.341247235313341e+01 1.339727731625175e+01 1.339658781889315e+01 1.338245582029571e+01 1.335869621765037e+01
 1.338677092128382e+01 1.337043478776271e+01 1.275057499995185e+01 1.046680646387401e+01 1.337351554882844e+01 1.339614030238194e+01 1.338619366574484e+01 1.336702373421120e+01 1.326675638826574e+01 1.111398415042744e+01
 1.327788243117607e+01 1.113367256781343e+01 7.582990351137507e+00 4.550057171019598e+00 8.185018256423083e+00 4.984791707298627e+00 1.872858825438660e+00 -3.060556716619565e-02 1.172299285319881e+01 9.151382743842962e+00
 4.430904314083267e+00 1.948057806210813e+00 6.284317408195195e+00 3.484692716595739e+00 4.558257695341579e-02 -3.511153556613454e-01 1.069087947098001e+00 -2.988265421594600e-01 -3.739802286453187e-01 -3.599539439539458e-01
 -3.710292209292820e-01 -3.808868118622411e-01 -3.406273572745807e-01 -3.657460204585923e-01 -3.825261245946166e-01 -3.781748500325959e-01 -3.866897770817485e-01 -3.894051820918216e-01 -3.910846071829234e-01 1.298039513163921e+01
 1.054813500362322e+01 8.065309850777812e+00 4.760294826318480e+00 7.298189419211540e+00 3.962466998177550e+00 1.866758682573317e+00 -1.047933381525239e-01 1.234958194450583e+00 -3.260084426293183e-01 -3.556180236251928e-01
 -3.678093449809138e-01 -3.680327319920330e-01 -3.753266573150027e-01 2.140982265749030e+00 1.051403954920968e-01 -3.538738264427945e-01 -3.687300912517728e-01 -3.507078940647312e-01 -3.677183694768155e-01 -3.769830051307321e-01
 -3.814033979539239e-01 -3.838742975820250e-01 -3.847574481708657e-01 -3.870531559281609e-01 -3.886539245693376e-01 -3.922513221082938e-01 -3.914089405966738e-01 1.341361440281771e+01 1.339444093439175e+01 1.341283694517233e+01
 1.339348245994145e+01 1.336735370754571e+01 1.336343892654850e+01 1.311292939738390e+01 1.027137066907902e+01 1.268172620712471e+01 9.600769777490996e+00 1.340961350744675e+01 1.338944625979542e+01 1.340361333679203e+01
 1.338167694906155e+01 1.334687660587896e+01 1.150619924919454e+01 7.861670535519650e+00 1.336077386545595e+01 1.249355553868453e+01 1.333069454143957e+01 1.063868438609252e+01 6.670194134065207e+00 9.294348266318574e+00
 5.307874387450912e+00 1.339414855869962e+01 1.338254927885576e+01 1.336160874714642e+01 1.337583386963429e+01 1.337940154238207e+01 1.338765776257054e+01 1.337438414361465e+01 1.334510730004086e+01 1.329816520828992e+01
 1.184548581518079e+01 1.332401599749739e+01 1.254765969726019e+01 1.124055831740648e+01 9.420924472634708e+00 7.572561322530561e+00 3.705316968470340e+00 5.457705420402729e+00 1.882695690600338e+00 1.088404277017387e+01
 7.069608553014429e+00 8.467372510535910e+00 4.588027953004699e+00 3.092048349761233e+00 -9.872108004422005e-02 1.341578306185264e+00 -3.265409140781126e-01 6.416626616244023e+00 2.839399124846372e+00 5.689676615502208e+00
 2.219298337562912e+00 -3.453111297378337e-01 -3.476338129232858e-01 3.867659552650003e+00 6.935695256624035e-01 2.703048928722230e+00 -2.659988468109147e-01 1.773839827103011e+00 -3.125311132606647e-01 -3.544998136133480e-01
 -3.594466127630071e-01 7.675396266790748e-01 -3.409140287333015e-01 -2.591574269677811e-01 -3.532590301549032e-01 -3.638061743507210e-01 -3.616467425635665e-01 -3.679827985897055e-01 -3.664535395342929e-01 -3.666514816865692e-01
 -3.686349386053776e-01 -3.716721081656475e-01 1.336752071823931e+01 1.284723676008229e+01 1.336420252020130e+01 1.245645599245006e+01 9.396237901072455e+00 1.001203722113994e+01 6.201246040321937e+00 1.300094074470706e+01
 1.029545808944683e+01 1.017602346106460e+01 6.480055805690396e+00 6.571069239644292e+00 2.944456822383845e+00 2.844287101096036e+00 1.085590994544382e-01 5.539748298282680e+00 2.025152090656856e+00 2.517430070728891e+00
 -1.753210410982476e-01 -1.826625501480990e-01 -3.540945373253944e-01 -3.604457926809420e-01 3.805202359858775e-01 -3.489319488977969e-01 -3.604945522018574e-01 -3.693441936705343e-01 6.045530442753909e+00 2.586001741761518e+00
 1.937486504558761e+00 -2.892096620014188e-01 1.831530518490969e-01 -3.517948677447345e-01 -3.641981453434455e-01 -3.113936581085031e-01 -3.610559981724509e-01 -3.693865125292042e-01 -3.751604114677892e-01 -3.716924899740769e-01
 -3.752864031521985e-01 -3.794067659867588e-01 -3.681876031313318e-01 -3.716874696860293e-01 -3.731544314496462e-01 -3.747674956705865e-01 -3.744597465543730e-01 -3.790334400278507e-01 -3.763792250855197e-01 -3.793738529011945e-01
 -3.814639725123468e-01 -3.853538369091871e-01 -3.892196908947389e-01 -3.841080107211352e-01 -3.860867953251584e-01 -3.774400125580585e-01 -3.779205879183103e-01 -3.659033046392622e-01 -3.564115799643183e-01 -3.659033046477733e-01
 -3.659032423206705e-01 -3.564116632612560e-01 -3.564115802370919e-01 -3.306466788609913e-01 -3.306466510506828e-01 -2.997578149662712e-01 -2.997578149636953e-01 -2.825021274162468e-01 -2.640144861212830e-01 -2.825021274229692e-01
 -2.640144861322714e-01 -3.659351222645108e-01 -3.662624107987212e-01 -3.667945417717963e-01 -3.564169926819810e-01 -3.565620424473921e-01 -3.673178788156937e-01 -3.676985397872847e-01 -3.680166265469612e-01 -3.567180816616398e-01
 -3.567737409815757e-01 -3.306493351492882e-01 -3.306531284665976e-01 -2.997578387589611e-01 -2.997578724055986e-01 -2.825021290947114e-01 -2.640144862561805e-01 -2.825021314592475e-01 -2.640144864317881e-01 -2.442502054988345e-01
 -2.231164141807246e-01 -2.442502054990968e-01 -2.231164141811954e-01 -2.004084405180275e-01 -1.756237047981628e-01 -2.004084405189226e-01 -1.756237048002295e-01 -1.471945684421010e-01 -1.471945684556192e-01 -1.294830676398449e-01
 -1.068033669412661e-01 -1.294830677086033e-01 -1.068033671912538e-01 -7.677547665738582e-02 -7.677547733422282e-02 -5.931554654630661e-02 -4.077550218056434e-02 -5.931554753739607e-02 -4.077550354137784e-02 -2.188764396312472e-02
 -3.436925278055091e-03 -2.188764573141837e-02 -3.436927471529712e-03 2.999867280977763e-02 2.999866977360438e-02 -2.442502054998922e-01 -2.231164141826639e-01 -2.442502055022824e-01 -2.231164141870979e-01 -2.004084405217159e-01
 -1.756237048061535e-01 -2.004084405300548e-01 -1.756237048227028e-01 -1.471945684837171e-01 -1.471945685405842e-01 -1.294830678358851e-01 -1.068033676402973e-01 -1.294830680506578e-01 -1.068033683561463e-01 -7.677547853670347e-02
 -7.677548041232572e-02 -5.931554929241903e-02 -4.077550594500500e-02 -5.931555201204612e-02 -4.077550965092580e-02 -2.188764884818266e-02 -3.436931330482464e-03 -2.188765363342596e-02 -3.436937233274494e-03 2.999866445008417e-02
 2.999865636110138e-02 7.211493145042101e-02 8.814538524011528e-02 7.211492720160324e-02 8.814538059680935e-02 9.410688174516602e-02 9.410687713783789e-02 9.494322991537422e-02 9.505848023656971e-02 9.494322548735289e-02
 9.505847597395729e-02 7.211491979976253e-02 7.211490869429432e-02 8.814537254963943e-02 8.814536059545169e-02 9.410686922600971e-02 9.410685766463009e-02 9.494321795552406e-02 9.505846895728022e-02 9.494320709698571e-02
 9.505845881608929e-02 -2.442502055092985e-01 -2.231164141998571e-01 -2.442502055280833e-01 -2.231164142326557e-01 -2.004084405534805e-01 -1.756237048669542e-01 -2.004084406115886e-01 -1.756237049722057e-01 -1.471945686597976e-01
 -1.471945689025083e-01 -1.294830684149762e-01 -1.068033694710609e-01 -1.294830690314956e-01 -1.068033711824805e-01 -7.677548323136679e-02 -7.677548736647019e-02 -5.931555605539019e-02 -4.077551511424422e-02 -5.931556190209430e-02
 -4.077552292602440e-02 -2.188766063842476e-02 -3.436945820874846e-03 -2.188767056093261e-02 -3.436957884727425e-03 2.999864472281222e-02 2.999862861521042e-02 -2.442502055729347e-01 -2.231164142994014e-01 -2.442502056359296e-01
 -2.231164143915487e-01 -2.004084407254194e-01 -1.756237051716930e-01 -2.004084408804183e-01 -1.756237054398899e-01 -1.471945693243605e-01 -1.471945698743968e-01 -1.294830699813337e-01 -1.068033736192444e-01 -1.294830711633176e-01
 -1.068033765480636e-01 -7.677549301794837e-02 -7.677549967951494e-02 -5.931556978686065e-02 -4.077553334968309e-02 -5.931557902009914e-02 -4.077554549169851e-02 -2.188768368319129e-02 -3.436973712941581e-03 -2.188769890008475e-02
 -3.436991994124781e-03 2.999860778243179e-02 2.999858389740066e-02 7.211489304877858e-02 8.814534402409940e-02 7.211487200447288e-02 8.814532221741699e-02 9.410684202592329e-02 9.410682209196125e-02 9.494319268277916e-02
 9.505844568791261e-02 9.494317472488123e-02 9.505842948431960e-02 7.211484553563836e-02 7.211481562937995e-02 8.814529537645831e-02 8.814526540027950e-02 9.410679829267851e-02 9.410677215175547e-02 9.494315374340982e-02
 9.505841099980260e-02 9.494313096059528e-02 9.505839096718471e-02 9.507336356406176e-02 9.507515545710446e-02 9.507335848790108e-02 9.507513411793857e-02 9.507335302762270e-02 9.507514568872739e-02 9.507334263152391e-02
 9.507511958435319e-02 9.507333174474770e-02 9.507512633108911e-02 9.507331612299830e-02 9.507509565840061e-02 9.507330083870637e-02 9.507509880991519e-02 9.507328212853200e-02 9.507506558911183e-02 9.507526444557296e-02
 9.507525214555426e-02 9.507523296674550e-02 9.507520874148666e-02 9.507518604385629e-02 9.507515739912298e-02 9.507512536163810e-02 9.507509799999075e-02 9.507510652752324e-02 9.507508562175400e-02 9.507533182277296e-02
 9.507760398620130e-02 9.507532370302184e-02 9.507759868565734e-02 9.509443444299098e-02 9.520558964066420e-02 9.509443102218737e-02 9.520558749119121e-02 9.586501478997768e-02 9.924742167923442e-02 9.586501352045097e-02
 9.924742102540497e-02 1.123479420604487e-01 1.123479417982958e-01 1.429446694043557e-01 1.429446693257331e-01 1.341167901225878e+01 1.341214067731411e+01 1.337109443347756e+01 1.337248827865912e+01 1.341027797314925e+01
 1.337033949308279e+01 1.336660832715319e+01 1.340788390304296e+01 1.336424741453678e+01 1.335773768090224e+01 1.340438464400352e+01 1.333612354916871e+01 6.660658262623422e+00 6.830763618420803e+00 6.449980501377229e+00
 6.157005077352362e+00 5.783408225409570e+00 5.329068497522283e+00 4.168380378296299e+00 -3.592172978010658e-01 -3.581593053995596e-01 -3.607979068370796e-01 -3.621632771978110e-01 -3.644351223369006e-01 -3.664593088917991e-01
 -3.715448606579008e-01 1.338983902765216e+01 1.041550024412284e+01 1.337610274018545e+01 7.961338778945224e+00 1.336721757643770e+01 1.335126245051011e+01 6.709022214690918e+00 5.416405858593257e+00 4.165855339574941e-01
 -3.827131419646801e-01 -3.234487024917218e-01 -3.864706310743394e-01 -3.474742309793963e-01 -3.566768824123076e-01 -3.892903387752671e-01 -4.004133033538470e-01 -4.003346939939170e-01 -4.006406598342354e-01 -4.010009522972939e-01
 -4.014653319647344e-01 -4.095339713252135e-01 -4.095144385527090e-01 -4.095652954842833e-01 -4.025696881960232e-01 -4.036575254210654e-01 -4.095357693244166e-01 -4.093466863236966e-01 -4.145373890831852e-01 -4.150217460809133e-01
